user_id,query_type,timestamp,latency_sec,retrieval_score,error_flag,rolling_score,degradation_flag,latency_anomaly,health_score
user_210,hr,2025-01-07 12:50:00,1.36,0.735,0,0.7035800000000001,0,0,0.7504391273750879
user_255,support,2025-01-07 12:52:00,1.657,0.754,0,0.69866,0,0,0.7266879662209711
user_274,sales,2025-01-07 12:54:00,1.556,0.574,0,0.69452,0,0,0.6653494722026742
user_87,hr,2025-01-07 12:56:00,1.224,0.65,0,0.69354,0,0,0.7307952146375791
user_48,sales,2025-01-07 12:58:00,2.282,0.948,0,0.69894,0,0,0.7383133004926108
user_166,engineering,2025-01-07 13:00:00,1.303,0.931,0,0.70172,0,0,0.8348560168895145
user_68,hr,2025-01-07 13:02:00,0.875,0.682,0,0.70286,0,0,0.7804354679802956
user_89,hr,2025-01-07 13:04:00,0.239,0.848,0,0.70722,0,0,0.9139712878254751
user_246,support,2025-01-07 13:06:00,0.195,0.668,0,0.7045999999999999,0,0,0.8466159042927517
user_171,support,2025-01-07 13:08:00,0.601,0.903,0,0.7109399999999999,0,0,0.8977587614356088
user_299,engineering,2025-01-07 13:10:00,2.217,0.873,0,0.7217,0,0,0.7151746657283603
user_195,sales,2025-01-07 13:12:00,1.514,0.783,0,0.7217599999999998,0,0,0.7533829697396199
user_119,sales,2025-01-07 13:14:00,1.264,0.627,0,0.72386,0,0,0.7173728360309641
user_6,finance,2025-01-07 13:16:00,0.449,0.766,0,0.7229599999999999,0,0,0.8590038001407461
user_10,sales,2025-01-07 13:18:00,1.367,0.799,0,0.7245999999999999,0,0,0.7753002111189304
user_63,hr,2025-01-07 13:20:00,1.435,0.86,0,0.7249,0,0,0.7925221674876848
user_121,engineering,2025-01-07 13:22:00,1.232,0.614,0,0.72274,0,0,0.7155507389162561
user_124,sales,2025-01-07 13:24:00,1.418,0.85,0,0.72548,0,0,0.7903166783954961
user_40,support,2025-01-07 13:26:00,1.054,0.851,0,0.72898,0,0,0.8291403237156931
user_70,hr,2025-01-07 13:28:00,1.259,0.594,0,0.7264,0,0,0.7047006333567909
user_255,hr,2025-01-07 13:30:00,2.424,0.699,0,0.7287600000000001,0,0,0.6237238564391274
user_103,finance,2025-01-07 13:32:00,0.713,0.649,0,0.72518,0,0,0.7843361013370865
user_192,finance,2025-01-07 13:34:00,0.085,0.71,0,0.7253200000000001,0,0,0.875027445460943
user_19,finance,2025-01-07 13:36:00,1.888,0.78,0,0.7259599999999999,0,0,0.7127037297677692
user_227,hr,2025-01-07 13:38:00,0.817,0.743,0,0.73108,0,0,0.8109579169598875
user_68,hr,2025-01-07 13:40:00,0.242,0.745,0,0.7302200000000001,0,0,0.872454609429979
user_162,support,2025-01-07 13:42:00,1.042,0.892,0,0.73554,0,0,0.8468070372976777
user_266,engineering,2025-01-07 13:44:00,1.373,0.61,0,0.73316,0,0,0.6990668543279381
user_147,support,2025-01-07 13:46:00,1.658,0.94,0,0.73736,0,0,0.8009824067558058
user_117,hr,2025-01-07 13:48:00,1.389,0.717,0,0.7347400000000001,0,0,0.7401779028852921
user_175,finance,2025-01-07 13:50:00,0.94,0.995,0,0.7444799999999999,0,0,0.8987741027445462
user_105,sales,2025-01-07 13:52:00,1.348,0.764,0,0.74476,0,0,0.7633058409570725
user_27,finance,2025-01-07 13:54:00,0.634,0.623,0,0.7433799999999999,0,0,0.7822752990851514
user_113,sales,2025-01-07 13:56:00,0.51,0.715,0,0.74588,0,0,0.832164672765658
user_195,sales,2025-01-07 13:58:00,0.93,0.771,0,0.7488199999999999,0,0,0.8102296973961998
user_164,finance,2025-01-07 14:00:00,1.757,0.852,0,0.7536,0,0,0.7553320197044335
user_226,support,2025-01-07 14:02:00,1.641,0.913,0,0.7593799999999998,0,0,0.7919769176636171
user_33,engineering,2025-01-07 14:04:00,0.814,0.691,1,0.75682,0,0,0.4904745953553835
user_35,finance,2025-01-07 14:06:00,0.938,0.86,0,0.75402,0,0,0.844985221674877
user_26,finance,2025-01-07 14:08:00,0.62,0.965,0,0.75492,0,0,0.9205531315974667
user_104,finance,2025-01-07 14:10:00,0.987,0.585,0,0.7546599999999999,0,0,0.7298128078817734
user_46,finance,2025-01-07 14:12:00,1.006,0.701,0,0.75446,0,0,0.7742071780436313
user_281,finance,2025-01-07 14:14:00,1.104,0.728,0,0.7552599999999999,0,0,0.7746623504574244
user_120,sales,2025-01-07 14:16:00,1.738,0.797,0,0.7579,0,0,0.7353376495425756
user_40,engineering,2025-01-07 14:18:00,0.644,0.698,0,0.7621199999999999,0,0,0.8112197044334974
user_239,hr,2025-01-07 14:20:00,0.924,0.758,0,0.76224,0,0,0.8056630541871921
user_84,finance,2025-01-07 14:22:00,1.156,1.0,0,0.7674599999999999,0,0,0.8779732582688249
user_125,engineering,2025-01-07 14:24:00,1.638,0.836,0,0.77646,0,0,0.7614935960591134
user_90,sales,2025-01-07 14:26:00,0.207,0.875,0,0.7770999999999999,0,0,0.9281491907107671
user_127,hr,2025-01-07 14:28:00,0.343,0.68,0,0.77204,0,0,0.835793103448276
user_146,sales,2025-01-07 14:30:00,1.026,0.905,0,0.77544,0,0,0.8536959887403237
user_229,finance,2025-01-07 14:32:00,0.717,0.722,0,0.7748,0,0,0.813113863476425
user_139,engineering,2025-01-07 14:34:00,0.544,0.824,0,0.7797999999999999,0,0,0.8721756509500351
user_40,hr,2025-01-07 14:36:00,0.971,0.387,0,0.7745399999999999,0,0,0.6523017593244194
user_203,engineering,2025-01-07 14:38:00,0.064,0.59,0,0.76738,0,0,0.829244194229416
user_85,engineering,2025-01-07 14:40:00,1.293,0.845,0,0.76566,0,0,0.8015116115411682
user_225,engineering,2025-01-07 14:42:00,1.924,0.941,0,0.7708400000000001,0,0,0.7733035890218156
user_258,sales,2025-01-07 14:44:00,0.902,0.771,0,0.7692999999999999,0,0,0.8131853624208305
user_221,finance,2025-01-07 14:46:00,1.576,0.794,0,0.7718200000000001,0,0,0.7512382828993667
user_246,support,2025-01-07 14:48:00,1.03,0.777,0,0.7693000000000001,0,0,0.8020737508796623
user_195,engineering,2025-01-07 14:50:00,1.88,0.743,0,0.7666999999999998,0,0,0.6987482054890922
user_42,hr,2025-01-07 14:52:00,1.457,0.787,0,0.7667800000000001,0,0,0.7609998592540463
user_275,finance,2025-01-07 14:54:00,0.877,0.904,0,0.77232,0,0,0.869024349049965
user_283,finance,2025-01-07 14:56:00,1.192,0.697,0,0.7709400000000001,0,0,0.7529731175228711
user_131,engineering,2025-01-07 14:58:00,1.318,0.923,0,0.77342,0,0,0.8300726249120338
user_237,hr,2025-01-07 15:00:00,1.286,0.773,0,0.77168,0,0,0.7734505277973258
user_232,hr,2025-01-07 15:02:00,1.44,0.857,0,0.77654,0,0,0.7907943701618578
user_192,sales,2025-01-07 15:04:00,1.075,0.73,0,0.77414,0,0,0.7785235749472204
user_246,support,2025-01-07 15:06:00,1.039,0.41,0,0.76532,0,0,0.6543237156931738
user_170,finance,2025-01-07 15:08:00,1.191,0.509,0,0.76362,0,0,0.6778786769880365
user_240,finance,2025-01-07 15:10:00,1.216,0.76,0,0.76484,0,0,0.7756396903589022
user_79,finance,2025-01-07 15:12:00,0.602,0.844,0,0.76874,0,0,0.8740532019704434
user_2,support,2025-01-07 15:14:00,1.059,0.749,0,0.76952,0,0,0.7878125263898663
user_256,hr,2025-01-07 15:16:00,0.975,0.605,0,0.76602,0,0,0.7390795214637579
user_251,engineering,2025-01-07 15:18:00,1.282,0.812,0,0.7674000000000001,0,0,0.7894727656579874
user_212,engineering,2025-01-07 15:20:00,2.413,0.671,0,0.7659199999999999,0,0,0.6136850105559466
user_191,engineering,2025-01-07 15:22:00,1.595,0.705,0,0.7621800000000001,0,0,0.7136326530612245
user_250,hr,2025-01-07 15:24:00,1.641,0.835,1,0.76668,0,0,0.46077691766361717
user_36,engineering,2025-01-07 15:26:00,0.943,0.594,0,0.75976,0,0,0.73805742434905
user_19,support,2025-01-07 15:28:00,0.539,0.898,0,0.76338,0,0,0.9023034482758621
user_197,sales,2025-01-07 15:30:00,0.789,0.53,0,0.75408,0,0,0.7287135819845179
user_83,finance,2025-01-07 15:32:00,1.681,0.756,0,0.7539199999999999,0,0,0.724954539057002
user_223,hr,2025-01-07 15:34:00,1.082,0.857,0,0.7585999999999999,0,0,0.8285846586910626
user_178,sales,2025-01-07 15:36:00,1.052,0.842,0,0.76114,0,0,0.825751442646024
user_250,hr,2025-01-07 15:38:00,0.943,0.951,0,0.7647400000000001,0,0,0.8808574243490499
user_29,engineering,2025-01-07 15:40:00,0.873,0.844,0,0.76458,0,0,0.8454465869106262
user_217,finance,2025-01-07 15:42:00,1.764,0.336,0,0.75304,0,0,0.5481931034482759
user_124,engineering,2025-01-07 15:44:00,1.464,0.654,0,0.7523000000000001,0,0,0.7070609429978888
user_17,hr,2025-01-07 15:46:00,1.553,0.787,0,0.7508400000000001,0,0,0.7508661505981704
user_14,finance,2025-01-07 15:48:00,1.447,0.746,0,0.7464599999999999,0,0,0.7456554539057001
user_133,sales,2025-01-07 15:50:00,1.8,0.557,0,0.7459,0,0,0.6327929627023223
user_233,finance,2025-01-07 15:52:00,1.739,0.426,0,0.7404000000000001,0,0,0.5868320900774102
user_130,finance,2025-01-07 15:54:00,0.95,0.486,0,0.73556,0,0,0.6941185080928923
user_296,finance,2025-01-07 15:56:00,1.24,0.659,0,0.7327999999999999,0,0,0.732706263194933
user_6,support,2025-01-07 15:58:00,1.427,0.833,0,0.7355000000000002,0,0,0.7825666432090077
user_47,engineering,2025-01-07 16:00:00,1.141,0.825,0,0.7368399999999999,0,0,0.8095566502463054
user_203,sales,2025-01-07 16:02:00,1.355,0.38,0,0.72444,0,0,0.6089669247009148
user_41,sales,2025-01-07 16:04:00,1.125,0.365,0,0.7150200000000001,0,0,0.6272456016889514
user_96,engineering,2025-01-07 16:06:00,0.98,1.0,0,0.71752,0,0,0.896551724137931
user_84,engineering,2025-01-07 16:08:00,1.208,0.803,1,0.7199800000000001,0,0,0.49368416608022525
user_129,hr,2025-01-07 16:10:00,1.529,0.358,0,0.70904,0,0,0.5817995777621394
user_256,sales,2025-01-07 16:12:00,1.412,1.0,0,0.7145999999999999,0,0,0.8509500351864885
user_195,sales,2025-01-07 16:14:00,0.872,1.0,0,0.71812,0,0,0.9079521463757918
user_157,engineering,2025-01-07 16:16:00,1.566,0.673,0,0.72384,0,0,0.7038938775510204
user_45,support,2025-01-07 16:18:00,0.845,1.0,0,0.7320399999999999,0,0,0.910802251935257
user_293,hr,2025-01-07 16:20:00,1.701,0.737,0,0.72988,0,0,0.7152433497536945
user_73,hr,2025-01-07 16:22:00,0.999,0.674,0,0.72454,0,0,0.7641460942997889
user_107,engineering,2025-01-07 16:24:00,1.132,0.743,0,0.7239800000000001,0,0,0.7777066854327939
user_157,support,2025-01-07 16:26:00,1.3,0.312,0,0.71434,0,0,0.5875726952850105
user_86,engineering,2025-01-07 16:28:00,0.927,0.723,0,0.7132599999999999,0,0,0.791346375791696
user_0,support,2025-01-07 16:30:00,2.249,0.795,0,0.7143,0,0,0.6805967628430682
user_35,engineering,2025-01-07 16:32:00,0.611,0.586,0,0.7102799999999999,0,0,0.7699031667839549
user_268,engineering,2025-01-07 16:34:00,0.798,0.998,0,0.7121600000000001,0,0,0.9149635467980295
user_147,engineering,2025-01-07 16:36:00,1.805,0.704,0,0.7122999999999999,0,0,0.6910651653764954
user_87,finance,2025-01-07 16:38:00,1.461,0.811,0,0.71006,0,0,0.7701776213933849
user_191,finance,2025-01-07 16:40:00,1.223,0.645,1,0.7075,0,0,0.4289007741027445
user_68,finance,2025-01-07 16:42:00,0.429,0.883,0,0.7080200000000001,0,0,0.9079149894440535
user_249,finance,2025-01-07 16:44:00,1.413,0.647,0,0.70636,0,0,0.7096444757213229
user_257,support,2025-01-07 16:46:00,1.781,0.991,0,0.7179800000000001,0,0,0.8083985925404644
user_230,sales,2025-01-07 16:48:00,1.335,0.752,0,0.72284,0,0,0.7598781140042223
user_108,finance,2025-01-07 16:50:00,0.533,0.731,0,0.72226,0,0,0.8361368050668543
user_102,support,2025-01-07 16:52:00,0.738,0.739,0,0.72016,0,0,0.8176971147079521
user_93,finance,2025-01-07 16:54:00,1.721,0.848,0,0.72214,0,0,0.7575321604503871
user_132,engineering,2025-01-07 16:56:00,2.442,0.929,0,0.72862,0,0,0.7138237860661507
user_225,sales,2025-01-07 16:58:00,1.099,0.581,0,0.7239999999999999,0,0,0.7163901477832513
user_55,finance,2025-01-07 17:00:00,1.079,0.791,0,0.7264,0,0,0.8025013370865588
user_40,hr,2025-01-07 17:02:00,1.82,0.877,0,0.7298399999999999,0,0,0.7586817733990148
user_43,engineering,2025-01-07 17:04:00,0.468,0.787,0,0.7288799999999999,0,0,0.8653981703026039
user_63,hr,2025-01-07 17:06:00,1.716,0.948,0,0.73596,0,0,0.798059957776214
user_32,hr,2025-01-07 17:08:00,1.757,0.661,0,0.73122,0,0,0.6789320197044335
user_15,sales,2025-01-07 17:10:00,0.926,1.0,0,0.74062,0,0,0.9022519352568614
user_120,engineering,2025-01-07 17:12:00,1.015,0.989,0,0.74528,0,0,0.8884571428571428
user_248,support,2025-01-07 17:14:00,0.803,0.739,0,0.74292,0,0,0.8108357494722027
user_4,support,2025-01-07 17:16:00,0.296,0.729,0,0.74066,0,0,0.8603543983110487
user_136,support,2025-01-07 17:18:00,0.841,0.849,0,0.7386199999999999,0,0,0.8508244897959183
user_298,support,2025-01-07 17:20:00,1.526,0.819,0,0.73812,0,0,0.7665162561576355
user_49,finance,2025-01-07 17:22:00,0.862,0.93,1,0.75,0,0,0.5810077410274456
user_267,support,2025-01-07 17:24:00,1.243,0.861,0,0.75414,0,0,0.813189584799437
user_192,sales,2025-01-07 17:26:00,1.76,0.779,0,0.75398,0,0,0.7258153413089374
user_266,hr,2025-01-07 17:28:00,0.595,0.795,0,0.7549600000000001,0,0,0.8551921182266011
user_248,engineering,2025-01-07 17:30:00,1.136,0.636,0,0.75654,0,0,0.7344844475721324
user_172,sales,2025-01-07 17:32:00,1.929,0.715,0,0.76232,0,0,0.6823757916959887
user_219,hr,2025-01-07 17:34:00,1.495,0.539,0,0.7633800000000001,0,0,0.6577885995777621
user_189,hr,2025-01-07 17:36:00,1.612,0.795,0,0.7661000000000001,0,0,0.747838142153413
user_161,finance,2025-01-07 17:38:00,1.033,0.555,0,0.76054,0,0,0.7129570724841661
user_184,engineering,2025-01-07 17:40:00,1.426,0.716,0,0.75836,0,0,0.7358722026741731
user_193,sales,2025-01-07 17:42:00,2.079,0.664,0,0.7640399999999999,0,0,0.6461418719211822
user_29,hr,2025-01-07 17:44:00,0.306,0.599,0,0.76872,0,0,0.8072988036593947
user_169,support,2025-01-07 17:46:00,1.756,0.879,0,0.7663,0,0,0.7662375791695989
user_1,engineering,2025-01-07 17:48:00,1.925,0.733,0,0.7648999999999999,0,0,0.6899980295566502
user_205,finance,2025-01-07 17:50:00,1.561,0.788,0,0.7735000000000001,0,0,0.7504216748768473
user_13,sales,2025-01-07 17:52:00,0.947,0.762,0,0.7687400000000001,0,0,0.8048351864883885
user_62,sales,2025-01-07 17:54:00,1.056,0.957,0,0.7678800000000001,0,0,0.8713292047853625
user_143,finance,2025-01-07 17:56:00,0.944,0.982,0,0.7740600000000001,0,0,0.8931518648838845
user_188,engineering,2025-01-07 17:58:00,0.916,0.707,0,0.7682000000000001,0,0,0.7861075299085152
user_243,sales,2025-01-07 18:00:00,1.263,0.659,0,0.76664,0,0,0.7302783954961294
user_211,finance,2025-01-07 18:02:00,1.259,0.787,0,0.7689,0,0,0.781900633356791
user_1,hr,2025-01-07 18:04:00,1.861,0.48,0,0.7636399999999999,0,0,0.5955538353272343
user_8,hr,2025-01-07 18:06:00,0.92,1.0,0,0.7774,0,0,0.9028852920478536
user_23,hr,2025-01-07 18:08:00,1.047,0.704,0,0.7770199999999999,0,0,0.7710792399718509
user_227,finance,2025-01-07 18:10:00,0.891,0.855,0,0.77822,0,0,0.8479465165376496
user_248,engineering,2025-01-07 18:12:00,0.52,0.81,0,0.7827,0,0,0.8691090781140043
user_41,hr,2025-01-07 18:14:00,2.134,0.515,0,0.7730400000000001,0,0,0.5807361013370866
user_219,engineering,2025-01-07 18:16:00,1.555,0.592,0,0.7708000000000002,0,0,0.6726550316678396
user_51,engineering,2025-01-07 18:18:00,1.431,0.807,0,0.7707200000000001,0,0,0.7717444053483462
user_150,sales,2025-01-07 18:20:00,1.591,0.686,1,0.77154,0,0,0.406454890921886
user_99,finance,2025-01-07 18:22:00,1.011,0.871,0,0.7713,0,0,0.8416793807178045
user_266,sales,2025-01-07 18:24:00,0.983,0.89,0,0.77616,0,0,0.852235045742435
user_258,support,2025-01-07 18:26:00,0.192,0.797,0,0.77228,0,0,0.8985325826882478
user_65,engineering,2025-01-07 18:28:00,1.631,0.733,0,0.7719,0,0,0.721032512315271
user_44,hr,2025-01-07 18:30:00,1.885,0.691,0,0.7711,0,0,0.6774204081632653
user_280,engineering,2025-01-07 18:32:00,1.339,0.906,0,0.77444,0,0,0.8210558761435609
user_86,engineering,2025-01-07 18:34:00,0.717,0.92,0,0.7758799999999999,0,0,0.8923138634764252
user_59,engineering,2025-01-07 18:36:00,1.396,0.652,0,0.7703399999999999,0,0,0.7134389866291344
user_276,finance,2025-01-07 18:38:00,1.219,0.641,0,0.77154,0,0,0.7277230119634062
user_124,finance,2025-01-07 18:40:00,1.514,0.722,0,0.77016,0,0,0.72898296973962
user_87,support,2025-01-07 18:42:00,1.049,0.849,0,0.7696000000000001,0,0,0.8288681210415201
user_54,engineering,2025-01-07 18:44:00,1.134,0.763,0,0.76912,0,0,0.785495566502463
user_14,finance,2025-01-07 18:46:00,0.06,0.753,0,0.76522,0,0,0.8948664320900774
user_167,engineering,2025-01-07 18:48:00,0.286,0.567,0,0.76334,0,0,0.7966099929627023
user_143,finance,2025-01-07 18:50:00,0.926,0.677,0,0.75688,0,0,0.7730519352568614
user_131,engineering,2025-01-07 18:52:00,0.249,0.762,0,0.7523399999999999,0,0,0.8785156931738212
user_63,finance,2025-01-07 18:54:00,1.17,0.779,0,0.7531399999999999,0,0,0.7880954257565096
user_273,engineering,2025-01-07 18:56:00,1.078,0.976,0,0.7580800000000001,0,0,0.8766068965517242
user_46,hr,2025-01-07 18:58:00,1.468,0.998,0,0.7610600000000001,0,0,0.8442387051372273
user_114,sales,2025-01-07 19:00:00,0.715,0.709,0,0.75886,0,0,0.8081249824067558
user_33,hr,2025-01-07 19:02:00,0.965,0.538,0,0.75102,0,0,0.7133351161154118
user_193,engineering,2025-01-07 19:04:00,1.146,0.457,0,0.7429399999999999,0,0,0.6618288529204785
user_287,engineering,2025-01-07 19:06:00,1.509,0.933,0,0.74602,0,0,0.8139107670654468
user_119,finance,2025-01-07 19:08:00,1.118,0.777,0,0.74566,0,0,0.7927845179451091
user_132,support,2025-01-07 19:10:00,1.817,0.628,0,0.7455000000000002,0,0,0.659398451794511
user_148,support,2025-01-07 19:12:00,0.489,0.454,0,0.74028,0,0,0.7299814215341309
user_57,support,2025-01-07 19:14:00,0.839,0.663,0,0.74276,0,0,0.7766356087262491
user_174,sales,2025-01-07 19:16:00,1.547,0.573,0,0.73832,0,0,0.6658995073891625
user_96,support,2025-01-07 19:18:00,0.472,0.881,0,0.74484,0,0,0.9025759324419425
user_293,hr,2025-01-07 19:20:00,0.94,0.778,0,0.7460800000000001,0,0,0.8119741027445462
user_65,hr,2025-01-07 19:22:00,1.578,1.0,0,0.7528,0,0,0.8334271639690358
user_194,sales,2025-01-07 19:24:00,1.406,0.658,0,0.75398,0,0,0.7147833919774806
user_0,hr,2025-01-07 19:26:00,1.625,0.62,0,0.7487999999999999,0,0,0.6764658691062633
user_31,sales,2025-01-07 19:28:00,1.81,0.649,0,0.74712,0,0,0.6685373680506685
user_274,finance,2025-01-07 19:30:00,0.686,0.76,0,0.7465600000000001,0,0,0.8315862068965518
user_198,engineering,2025-01-07 19:32:00,1.391,0.601,0,0.74334,0,0,0.6935667839549613
user_163,hr,2025-01-07 19:34:00,0.928,0.824,0,0.74068,0,0,0.8316408163265305
user_64,sales,2025-01-07 19:36:00,1.308,0.815,0,0.73734,0,0,0.7879282195636875
user_113,support,2025-01-07 19:38:00,1.82,0.798,1,0.7391599999999999,0,0,0.4270817733990148
user_202,support,2025-01-07 19:40:00,1.969,0.887,0,0.74372,0,0,0.7469534130893736
user_275,engineering,2025-01-07 19:42:00,0.938,0.944,0,0.7468600000000001,0,0,0.8785852216748768
user_161,finance,2025-01-07 19:44:00,1.339,0.917,1,0.7556,0,0,0.5254558761435609
user_151,finance,2025-01-07 19:46:00,1.428,1.0,0,0.7556,0,0,0.8492610837438423
user_255,engineering,2025-01-07 19:48:00,0.687,0.723,0,0.75598,0,0,0.8166806474313864
user_75,sales,2025-01-07 19:50:00,1.519,0.775,0,0.75438,0,0,0.7496551724137932
user_145,finance,2025-01-07 19:52:00,0.771,1.0,0,0.7581800000000001,0,0,0.9186136523574948
user_17,sales,2025-01-07 19:54:00,1.177,0.9,0,0.7658800000000001,0,0,0.8357565095003519
user_163,hr,2025-01-07 19:56:00,1.477,0.871,0,0.77146,0,0,0.792488669950739
user_257,support,2025-01-07 19:58:00,0.658,0.749,0,0.7703,0,0,0.8301418719211824
user_140,sales,2025-01-07 20:00:00,1.618,0.899,0,0.77456,0,0,0.7888047853624208
user_244,finance,2025-01-07 20:02:00,1.648,0.65,0,0.7701399999999999,0,0,0.6860380014074596
user_253,hr,2025-01-07 20:04:00,0.43,0.571,0,0.76376,0,0,0.7830094299788881
user_192,support,2025-01-07 20:06:00,1.222,0.771,0,0.76324,0,0,0.77940633356791
user_170,finance,2025-01-07 20:08:00,1.22,0.296,0,0.7545000000000001,0,0,0.5896174524982407
user_107,finance,2025-01-07 20:10:00,0.954,1.0,0,0.7606800000000001,0,0,0.8992962702322309
user_26,finance,2025-01-07 20:12:00,1.396,0.746,0,0.7574799999999999,0,0,0.7510389866291345
user_249,engineering,2025-01-07 20:14:00,2.028,1.0,0,0.75908,0,0,0.7859254046446165
user_153,finance,2025-01-07 20:16:00,1.0,0.81,0,0.76224,0,0,0.8184405348346235
user_11,sales,2025-01-07 20:18:00,0.509,0.508,0,0.7595800000000001,0,0,0.7494702322308233
user_200,hr,2025-01-07 20:20:00,1.107,0.583,0,0.7568,0,0,0.7163456720619281
user_216,engineering,2025-01-07 20:22:00,0.954,0.795,0,0.7557200000000001,0,0,0.8172962702322308
user_178,engineering,2025-01-07 20:24:00,1.901,0.814,0,0.7567400000000001,0,0,0.7249314567206193
user_200,support,2025-01-07 20:26:00,1.005,1.0,0,0.76168,0,0,0.8939127375087967
user_270,hr,2025-01-07 20:28:00,1.258,0.901,0,0.7683599999999999,0,0,0.8276061928219565
user_144,finance,2025-01-07 20:30:00,1.752,0.745,0,0.76972,0,0,0.7130598170302604
user_280,engineering,2025-01-07 20:32:00,0.064,0.512,0,0.76472,0,0,0.7980441942294159
user_49,finance,2025-01-07 20:34:00,0.897,0.666,0,0.7624600000000001,0,0,0.7717131597466573
user_165,sales,2025-01-07 20:36:00,1.201,0.718,0,0.7572999999999999,0,0,0.7604230823363829
user_27,hr,2025-01-07 20:38:00,0.113,0.726,1,0.75186,0,0,0.5784717804363124
user_234,finance,2025-01-07 20:40:00,1.232,0.786,0,0.7534000000000001,0,0,0.7843507389162562
user_295,finance,2025-01-07 20:42:00,0.418,0.784,0,0.7583199999999999,0,0,0.8694761435608727
user_226,engineering,2025-01-07 20:44:00,1.559,1.0,0,0.76918,0,0,0.8354327938071782
user_149,finance,2025-01-07 20:46:00,1.294,0.891,0,0.76834,0,0,0.8198060520760029
user_107,finance,2025-01-07 20:48:00,1.51,1.0,0,0.7728,0,0,0.8406052076002815
user_100,support,2025-01-07 20:50:00,0.842,0.788,0,0.7759999999999999,0,0,0.826318930330753
user_185,sales,2025-01-07 20:52:00,1.974,0.973,0,0.7863799999999999,0,0,0.7808256157635468
user_52,finance,2025-01-07 20:54:00,1.942,1.0,0,0.7931199999999999,0,0,0.7950035186488389
user_192,engineering,2025-01-07 20:56:00,1.552,0.695,0,0.7955599999999999,0,0,0.7141717100633356
user_86,support,2025-01-07 20:58:00,1.564,0.623,0,0.7904000000000001,0,0,0.6841049964813511
user_49,hr,2025-01-07 21:00:00,1.472,0.308,0,0.7810000000000001,0,0,0.5678164672765658
user_242,finance,2025-01-07 21:02:00,0.893,0.502,0,0.77104,0,0,0.7065353976073188
